X_1304001_Zunheboto_126600100009_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100010_Zunheboto_Wheat	51.7
X_1304001_Zunheboto_126600100010_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100011_Zunheboto_Wheat	44.5
X_1304001_Zunheboto_126600100011_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100012_Zunheboto_Wheat	20.1
X_1304001_Zunheboto_126600100012_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100013_Zunheboto_Wheat	19.85
X_1304001_Zunheboto_126600100013_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100014_Zunheboto_Wheat	41.1
X_1304001_Zunheboto_126600100014_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100015_Zunheboto_Wheat	41.6
X_1304001_Zunheboto_126600100015_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100016_Zunheboto_Wheat	40.6
X_1304001_Zunheboto_126600100016_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100017_Zunheboto_Wheat	31.4
X_1304001_Zunheboto_126600100017_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100018_Zunheboto_Wheat	38.3
X_1304001_Zunheboto_126600100018_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100020_Zunheboto_Wheat	17.35
X_1304001_Zunheboto_126600100020_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100022_Zunheboto_Wheat	4.25
X_1304001_Zunheboto_126600100022_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100023_Zunheboto_Wheat	6.8
X_1304001_Zunheboto_126600100023_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100025_Zunheboto_Wheat	14.2
X_1304001_Zunheboto_126600100025_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100026_Zunheboto_Wheat	6.1
X_1304001_Zunheboto_126600100026_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100027_Zunheboto_Wheat	28.25
X_1304001_Zunheboto_126600100027_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100028_Zunheboto_Wheat	8.0
X_1304001_Zunheboto_126600100028_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100029_Zunheboto_Wheat	19.65
X_1304001_Zunheboto_126600100029_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100031_Zunheboto_Wheat	9.65
X_1304001_Zunheboto_126600100031_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100032_Zunheboto_Wheat	16.45
X_1304001_Zunheboto_126600100032_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100033_Zunheboto_Wheat	2.95
X_1304001_Zunheboto_126600100033_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100034_Zunheboto_Wheat	5.35
X_1304001_Zunheboto_126600100034_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100035_Zunheboto_Wheat	14.95
X_1304001_Zunheboto_126600100035_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100036_Zunheboto_Wheat	14.85
X_1304001_Zunheboto_126600100036_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100037_Zunheboto_Wheat	10.9
X_1304001_Zunheboto_126600100037_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100038_Zunheboto_Wheat	8.95
X_1304001_Zunheboto_126600100038_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100039_Zunheboto_Wheat	17.95
X_1304001_Zunheboto_126600100039_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100040_Zunheboto_Wheat	14.2
X_1304001_Zunheboto_126600100040_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100041_Zunheboto_Wheat	10.25
X_1304001_Zunheboto_126600100041_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100042_Zunheboto_Wheat	34.3
X_1304001_Zunheboto_126600100042_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100043_Zunheboto_Wheat	28.75
X_1304001_Zunheboto_126600100043_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100044_Zunheboto_Wheat	38.1
X_1304001_Zunheboto_126600100044_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100046_Zunheboto_Wheat	2.75
X_1304001_Zunheboto_126600100046_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100047_Zunheboto_Wheat	45.95
X_1304001_Zunheboto_126600100047_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100048_Zunheboto_Wheat	31.75
X_1304001_Zunheboto_126600100048_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100049_Zunheboto_Wheat	26.05
X_1304001_Zunheboto_126600100049_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100050_Zunheboto_Wheat	21.1
X_1304001_Zunheboto_126600100050_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600100052_Zunheboto_Wheat	29.65
X_1304001_Zunheboto_126600100052_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600200011_Zunheboto_Wheat	13.65
X_1304001_Zunheboto_126600200011_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600300009_Zunheboto_Wheat	8.8
X_1304001_Zunheboto_126600300009_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600300017_Zunheboto_Wheat	23.9
X_1304001_Zunheboto_126600300017_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600300026_Zunheboto_Wheat	13.05
X_1304001_Zunheboto_126600300026_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600500009_Zunheboto_Wheat	22.0
X_1304001_Zunheboto_126600500009_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600500014_Zunheboto_Wheat	13.8
X_1304001_Zunheboto_126600500014_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600600008_Zunheboto_Wheat	22.35
X_1304001_Zunheboto_126600600008_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126600600010_Zunheboto_Wheat	8.6
X_1304001_Zunheboto_126600600010_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126601220008_Zunheboto_Wheat	21.15
X_1304001_Zunheboto_126601220008_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126601220009_Zunheboto_Wheat	13.5
X_1304001_Zunheboto_126601220009_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126601220010_Zunheboto_Wheat	22.75
X_1304001_Zunheboto_126601220010_Zunheboto_Wheat1	1.0
X_1304001_Zunheboto_126701200005_Zunheboto_Wheat	38.2
X_1304001_Zunheboto_126701200005_Zunheboto_Wheat1	1.0
X_1304002_Zunheboto_126500100015_Zunheboto_Wheat	23.65
X_1304002_Zunheboto_126500100015_Zunheboto_Wheat1	1.0
X_1304002_Zunheboto_126500100020_Mokokchung_Wheat	141.95
X_1304002_Zunheboto_126500100020_Mokokchung_Wheat1	1.0
X_1304002_Zunheboto_126600600005_Zunheboto_Wheat	28.75
X_1304002_Zunheboto_126600600005_Zunheboto_Wheat1	1.0
X_1304002_Zunheboto_126600800001_Zunheboto_Wheat	40.5
X_1304002_Zunheboto_126600800001_Zunheboto_Wheat1	1.0
X_1304002_Zunheboto_126600800002_Zunheboto_Wheat	10.3
X_1304002_Zunheboto_126600800002_Zunheboto_Wheat1	1.0
X_1304002_Zunheboto_126600800003_Zunheboto_Wheat	9.45
X_1304002_Zunheboto_126600800003_Zunheboto_Wheat1	1.0
X_1304002_Zunheboto_126600800006_Zunheboto_Wheat	18.45
X_1304002_Zunheboto_126600800006_Zunheboto_Wheat1	1.0
X_1304002_Zunheboto_126600800008_Zunheboto_Wheat	24.95
X_1304002_Zunheboto_126600800008_Zunheboto_Wheat1	1.0
X_1304003_Zunheboto_126200300007_Tuensang_Wheat	8.5
X_1304003_Zunheboto_126200300007_Tuensang_Wheat1	1.0
X_1304003_Zunheboto_126200300009_Tuensang_Wheat	25.5
X_1304003_Zunheboto_126200300009_Tuensang_Wheat1	1.0
X_1304003_Zunheboto_126201000005_Tuensang_Wheat	11.6
X_1304003_Zunheboto_126201000005_Tuensang_Wheat1	1.0
X_1304003_Zunheboto_126201000006_Tuensang_Wheat	16.6
X_1304003_Zunheboto_126201000006_Tuensang_Wheat1	1.0
X_1304003_Zunheboto_126500100005_Zunheboto_Wheat	291.65
X_1304003_Zunheboto_126500100005_Zunheboto_Wheat1	1.0
X_1304003_Zunheboto_126500100007_Mokokchung_Wheat	105.05
X_1304003_Zunheboto_126500100007_Mokokchung_Wheat1	1.0
X_1304003_Zunheboto_126500100010_Mokokchung_Wheat	109.0
X_1304003_Zunheboto_126500100010_Mokokchung_Wheat1	1.0
X_1304003_Zunheboto_126600900003_Zunheboto_Wheat	11.15
X_1304003_Zunheboto_126600900003_Zunheboto_Wheat1	1.0
X_1304003_Zunheboto_126600900009_Zunheboto_Wheat	20.1
X_1304003_Zunheboto_126600900009_Zunheboto_Wheat1	1.0
X_1304003_Zunheboto_126600900010_Zunheboto_Wheat	51.05
X_1304003_Zunheboto_126600900010_Zunheboto_Wheat1	1.0
X_1304003_Zunheboto_126600900011_Zunheboto_Wheat	33.6
X_1304003_Zunheboto_126600900011_Zunheboto_Wheat1	1.0
X_1304003_Zunheboto_126600900014_Zunheboto_Wheat	8.35
X_1304003_Zunheboto_126600900014_Zunheboto_Wheat1	1.0
X_1304004_Zunheboto_126500100002_Zunheboto_Wheat	112.1
X_1304004_Zunheboto_126500100002_Zunheboto_Wheat1	1.0
X_1304004_Zunheboto_126500100003_Zunheboto_Wheat	12.55
X_1304004_Zunheboto_126500100003_Zunheboto_Wheat1	1.0
X_1304004_Zunheboto_126500100034_Mokokchung_Wheat	123.35
X_1304004_Zunheboto_126500100034_Mokokchung_Wheat1	1.0
X_1304004_Zunheboto_126500800004_Mokokchung_Wheat	20.05
X_1304004_Zunheboto_126500800004_Mokokchung_Wheat1	1.0
X_1304004_Zunheboto_126600500020_Zunheboto_Wheat	1.25
X_1304004_Zunheboto_126600500020_Zunheboto_Wheat1	1.0
X_1304004_Zunheboto_126600600001_Zunheboto_Wheat	53.35
X_1304004_Zunheboto_126600600001_Zunheboto_Wheat1	1.0
X_1304004_Zunheboto_126600600002_Zunheboto_Wheat	19.65
X_1304004_Zunheboto_126600600002_Zunheboto_Wheat1	1.0
X_1304004_Zunheboto_126600600003_Zunheboto_Wheat	7.1
X_1304004_Zunheboto_126600600003_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126201400005_Tuensang_Wheat	16.25
X_1304005_Zunheboto_126201400005_Tuensang_Wheat1	1.0
X_1304005_Zunheboto_126201700028_Tuensang_Wheat	5.65
X_1304005_Zunheboto_126201700028_Tuensang_Wheat1	1.0
X_1304005_Zunheboto_126600400001_Zunheboto_Wheat	11.65
X_1304005_Zunheboto_126600400001_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600400002_Zunheboto_Wheat	12.45
X_1304005_Zunheboto_126600400002_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600400003_Zunheboto_Wheat	19.95
X_1304005_Zunheboto_126600400003_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600400004_Zunheboto_Wheat	8.7
X_1304005_Zunheboto_126600400004_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600400005_Zunheboto_Wheat	8.9
X_1304005_Zunheboto_126600400005_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600400006_Zunheboto_Wheat	9.15
X_1304005_Zunheboto_126600400006_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600400007_Zunheboto_Wheat	10.45
X_1304005_Zunheboto_126600400007_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600400008_Zunheboto_Wheat	10.55
X_1304005_Zunheboto_126600400008_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600400009_Zunheboto_Wheat	22.2
X_1304005_Zunheboto_126600400009_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600400010_Zunheboto_Wheat	22.25
X_1304005_Zunheboto_126600400010_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600400011_Zunheboto_Wheat	9.2
X_1304005_Zunheboto_126600400011_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600400012_Zunheboto_Wheat	6.65
X_1304005_Zunheboto_126600400012_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600400013_Zunheboto_Wheat	10.0
X_1304005_Zunheboto_126600400013_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600400014_Zunheboto_Wheat	20.75
X_1304005_Zunheboto_126600400014_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600400017_Zunheboto_Wheat	8.7
X_1304005_Zunheboto_126600400017_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600400020_Zunheboto_Wheat	43.4
X_1304005_Zunheboto_126600400020_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600400024_Zunheboto_Wheat	5.95
X_1304005_Zunheboto_126600400024_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600400027_Zunheboto_Wheat	6.95
X_1304005_Zunheboto_126600400027_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600400028_Zunheboto_Wheat	6.4
X_1304005_Zunheboto_126600400028_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600400029_Zunheboto_Wheat	6.8
X_1304005_Zunheboto_126600400029_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600400031_Zunheboto_Wheat	4.8
X_1304005_Zunheboto_126600400031_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600900001_Zunheboto_Wheat	27.95
X_1304005_Zunheboto_126600900001_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600900002_Zunheboto_Wheat	47.3
X_1304005_Zunheboto_126600900002_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600900004_Zunheboto_Wheat	8.35
X_1304005_Zunheboto_126600900004_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600900005_Zunheboto_Wheat	16.05
X_1304005_Zunheboto_126600900005_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600900012_Zunheboto_Wheat	9.35
X_1304005_Zunheboto_126600900012_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600900013_Zunheboto_Wheat	28.25
X_1304005_Zunheboto_126600900013_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600900015_Zunheboto_Wheat	40.75
X_1304005_Zunheboto_126600900015_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600900016_Zunheboto_Wheat	25.55
X_1304005_Zunheboto_126600900016_Zunheboto_Wheat1	1.0
X_1304005_Zunheboto_126600900017_Zunheboto_Wheat	28.95
X_1304005_Zunheboto_126600900017_Zunheboto_Wheat1	1.0
X_1304006_Zunheboto_126200200001_Zunheboto_Wheat	15.85
X_1304006_Zunheboto_126200200001_Zunheboto_Wheat1	1.0
X_1304006_Zunheboto_126200200014_Zunheboto_Wheat	2.8
X_1304006_Zunheboto_126200200014_Zunheboto_Wheat1	1.0
X_1304006_Zunheboto_126400100002_Kiphire_Wheat	14.8
X_1304006_Zunheboto_126400100002_Kiphire_Wheat1	1.0
X_1304006_Zunheboto_126400100004_Kiphire_Wheat	44.45
X_1304006_Zunheboto_126400100004_Kiphire_Wheat1	1.0
X_1304006_Zunheboto_126600300001_Zunheboto_Wheat	48.45
X_1304006_Zunheboto_126600300001_Zunheboto_Wheat1	1.0
X_1304006_Zunheboto_126600300002_Zunheboto_Wheat	63.2
X_1304006_Zunheboto_126600300002_Zunheboto_Wheat1	1.0
X_1304006_Zunheboto_126600300008_Zunheboto_Wheat	4.45
X_1304006_Zunheboto_126600300008_Zunheboto_Wheat1	1.0
X_1304006_Zunheboto_126600300010_Zunheboto_Wheat	9.7
X_1304006_Zunheboto_126600300010_Zunheboto_Wheat1	1.0
X_1304006_Zunheboto_126600300013_Zunheboto_Wheat	11.3
X_1304006_Zunheboto_126600300013_Zunheboto_Wheat1	1.0
X_1304006_Zunheboto_126600300018_Zunheboto_Wheat	12.1
X_1304006_Zunheboto_126600300018_Zunheboto_Wheat1	1.0
X_1304006_Zunheboto_126600300019_Zunheboto_Wheat	14.65
X_1304006_Zunheboto_126600300019_Zunheboto_Wheat1	1.0
X_1304006_Zunheboto_126600300020_Zunheboto_Wheat	18.25
X_1304006_Zunheboto_126600300020_Zunheboto_Wheat1	1.0
X_1304006_Zunheboto_126600300021_Zunheboto_Wheat	7.6
X_1304006_Zunheboto_126600300021_Zunheboto_Wheat1	1.0
X_1304006_Zunheboto_126600300022_Zunheboto_Wheat	5.45
X_1304006_Zunheboto_126600300022_Zunheboto_Wheat1	1.0
X_1304006_Zunheboto_126600300024_Zunheboto_Wheat	8.75
X_1304006_Zunheboto_126600300024_Zunheboto_Wheat1	1.0
X_1304006_Zunheboto_126600300025_Zunheboto_Wheat	21.5
X_1304006_Zunheboto_126600300025_Zunheboto_Wheat1	1.0
X_1304006_Zunheboto_126600300027_Kiphire_Wheat	14.8
X_1304006_Zunheboto_126600300027_Kiphire_Wheat1	1.0
X_1304006_Zunheboto_126600300028_Zunheboto_Wheat	13.0
X_1304006_Zunheboto_126600300028_Zunheboto_Wheat1	1.0
X_1304006_Zunheboto_126600300030_Zunheboto_Wheat	14.05
X_1304006_Zunheboto_126600300030_Zunheboto_Wheat1	1.0
X_1304006_Zunheboto_126600300031_Zunheboto_Wheat	9.9
X_1304006_Zunheboto_126600300031_Zunheboto_Wheat1	1.0
X_1304006_Zunheboto_126600300033_Zunheboto_Wheat	6.2
X_1304006_Zunheboto_126600300033_Zunheboto_Wheat1	1.0
X_1304006_Zunheboto_126600400015_Zunheboto_Wheat	16.95
X_1304006_Zunheboto_126600400015_Zunheboto_Wheat1	1.0
X_1304006_Zunheboto_126600400016_Zunheboto_Wheat	15.25
X_1304006_Zunheboto_126600400016_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126600100021_Zunheboto_Wheat	25.15
X_1304007_Zunheboto_126600100021_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126600100051_Zunheboto_Wheat	23.2
X_1304007_Zunheboto_126600100051_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126600200001_Zunheboto_Wheat	34.5
X_1304007_Zunheboto_126600200001_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126600200002_Zunheboto_Wheat	2.55
X_1304007_Zunheboto_126600200002_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126600200003_Zunheboto_Wheat	9.9
X_1304007_Zunheboto_126600200003_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126600200004_Zunheboto_Wheat	10.15
X_1304007_Zunheboto_126600200004_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126600200008_Zunheboto_Wheat	20.05
X_1304007_Zunheboto_126600200008_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126600200009_Zunheboto_Wheat	15.6
X_1304007_Zunheboto_126600200009_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126600200010_Zunheboto_Wheat	10.6
X_1304007_Zunheboto_126600200010_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126600200012_Zunheboto_Wheat	19.55
X_1304007_Zunheboto_126600200012_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126600200013_Zunheboto_Wheat	27.65
X_1304007_Zunheboto_126600200013_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126600200014_Zunheboto_Wheat	13.65
X_1304007_Zunheboto_126600200014_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126600200015_Zunheboto_Wheat	13.2
X_1304007_Zunheboto_126600200015_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126600200016_Zunheboto_Wheat	12.45
X_1304007_Zunheboto_126600200016_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126600200017_Zunheboto_Wheat	20.35
X_1304007_Zunheboto_126600200017_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126600200019_Zunheboto_Wheat	28.3
X_1304007_Zunheboto_126600200019_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126600200020_Zunheboto_Wheat	13.1
X_1304007_Zunheboto_126600200020_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126600200022_Zunheboto_Wheat	39.5
X_1304007_Zunheboto_126600200022_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126600200028_Zunheboto_Wheat	48.8
X_1304007_Zunheboto_126600200028_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126600200029_Zunheboto_Wheat	32.85
X_1304007_Zunheboto_126600200029_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126600700008_Zunheboto_Wheat	9.8
X_1304007_Zunheboto_126600700008_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126600700010_Zunheboto_Wheat	18.8
X_1304007_Zunheboto_126600700010_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126601330002_Zunheboto_Wheat	6.65
X_1304007_Zunheboto_126601330002_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126601330006_Zunheboto_Wheat	13.75
X_1304007_Zunheboto_126601330006_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126601330007_Zunheboto_Wheat	27.45
X_1304007_Zunheboto_126601330007_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126601330008_Zunheboto_Wheat	6.35
X_1304007_Zunheboto_126601330008_Zunheboto_Wheat1	1.0
X_1304007_Zunheboto_126601330009_Zunheboto_Wheat	28.85
X_1304007_Zunheboto_126601330009_Zunheboto_Wheat1	1.0
X_1304008_Zunheboto_126600700001_Zunheboto_Wheat	26.15
X_1304008_Zunheboto_126600700001_Zunheboto_Wheat1	1.0
X_1304008_Zunheboto_126600700003_Zunheboto_Wheat	21.65
X_1304008_Zunheboto_126600700003_Zunheboto_Wheat1	1.0
X_1304008_Zunheboto_126600700004_Zunheboto_Wheat	17.2
X_1304008_Zunheboto_126600700004_Zunheboto_Wheat1	1.0
X_1304008_Zunheboto_126600700005_Zunheboto_Wheat	23.65
X_1304008_Zunheboto_126600700005_Zunheboto_Wheat1	1.0
X_1304008_Zunheboto_126600700007_Zunheboto_Wheat	16.25
X_1304008_Zunheboto_126600700007_Zunheboto_Wheat1	1.0
X_1304008_Zunheboto_126600700011_Zunheboto_Wheat	18.6
X_1304008_Zunheboto_126600700011_Zunheboto_Wheat1	1.0
X_1304008_Zunheboto_126600700012_Zunheboto_Wheat	15.4
X_1304008_Zunheboto_126600700012_Zunheboto_Wheat1	1.0
X_1304008_Zunheboto_126600700013_Zunheboto_Wheat	8.9
X_1304008_Zunheboto_126600700013_Zunheboto_Wheat1	1.0
X_1304008_Zunheboto_127100800002_Phek_Wheat	90.15
X_1304008_Zunheboto_127100800002_Phek_Wheat1	1.0
X_1304008_Zunheboto_127100800003_Phek_Wheat	23.7
X_1304008_Zunheboto_127100800003_Phek_Wheat1	1.0
X_1304008_Zunheboto_127100800009_Phek_Wheat	26.95
X_1304008_Zunheboto_127100800009_Phek_Wheat1	1.0
X_1304009_Zunheboto_126601000001_Zunheboto_Wheat	22.75
X_1304009_Zunheboto_126601000001_Zunheboto_Wheat1	1.0
X_1304009_Zunheboto_126601000002_Zunheboto_Wheat	36.7
X_1304009_Zunheboto_126601000002_Zunheboto_Wheat1	1.0
X_1304009_Zunheboto_126601000007_Zunheboto_Wheat	58.05
X_1304009_Zunheboto_126601000007_Zunheboto_Wheat1	1.0
X_1304009_Zunheboto_126601000012_Zunheboto_Wheat	101.1
X_1304009_Zunheboto_126601000012_Zunheboto_Wheat1	1.0
X_1304010_Zunheboto_126400100009_Kiphire_Wheat	29.55
X_1304010_Zunheboto_126400100009_Kiphire_Wheat1	1.0
X_1304010_Zunheboto_126600200007_Zunheboto_Wheat	12.8
X_1304010_Zunheboto_126600200007_Zunheboto_Wheat1	1.0
X_1304010_Zunheboto_126600300011_Zunheboto_Wheat	17.6
X_1304010_Zunheboto_126600300011_Zunheboto_Wheat1	1.0
X_1304010_Zunheboto_126600300014_Zunheboto_Wheat	10.4
X_1304010_Zunheboto_126600300014_Zunheboto_Wheat1	1.0
X_1304010_Zunheboto_126600300016_Zunheboto_Wheat	5.45
X_1304010_Zunheboto_126600300016_Zunheboto_Wheat1	1.0
X_1304010_Zunheboto_126600300023_Zunheboto_Wheat	6.05
X_1304010_Zunheboto_126600300023_Zunheboto_Wheat1	1.0
X_1304010_Zunheboto_126601100001_Zunheboto_Wheat	10.95
X_1304010_Zunheboto_126601100001_Zunheboto_Wheat1	1.0
X_1304010_Zunheboto_126601100002_Zunheboto_Wheat	24.65
X_1304010_Zunheboto_126601100002_Zunheboto_Wheat1	1.0
X_1304010_Zunheboto_126601100004_Zunheboto_Wheat	9.55
X_1304010_Zunheboto_126601100004_Zunheboto_Wheat1	1.0
X_1304010_Zunheboto_126601100005_Zunheboto_Wheat	6.95
X_1304010_Zunheboto_126601100005_Zunheboto_Wheat1	1.0
X_1304010_Zunheboto_126601100006_Phek_Wheat	6.75
X_1304010_Zunheboto_126601100006_Phek_Wheat1	1.0
X_1304010_Zunheboto_126601100008_Zunheboto_Wheat	14.4
X_1304010_Zunheboto_126601100008_Zunheboto_Wheat1	1.0
X_1304010_Zunheboto_126601100010_Zunheboto_Wheat	8.2
X_1304010_Zunheboto_126601100010_Zunheboto_Wheat1	1.0
X_1304010_Zunheboto_126601100011_Zunheboto_Wheat	18.0
X_1304010_Zunheboto_126601100011_Zunheboto_Wheat1	1.0
X_1304010_Zunheboto_127101300006_Phek_Wheat	28.35
X_1304010_Zunheboto_127101300006_Phek_Wheat1	1.0
X_1304010_Zunheboto_127101300007_Phek_Wheat	27.4
X_1304010_Zunheboto_127101300007_Phek_Wheat1	1.0
X_1304010_Zunheboto_127101300009_Phek_Wheat	19.7
X_1304010_Zunheboto_127101300009_Phek_Wheat1	1.0
X_1304010_Zunheboto_127101300010_Phek_Wheat	36.0
X_1304010_Zunheboto_127101300010_Phek_Wheat1	1.0
X_1304011_Zunheboto_126500100018_Zunheboto_Wheat	8.0
X_1304011_Zunheboto_126500100018_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600100019_Zunheboto_Wheat	30.8
X_1304011_Zunheboto_126600100019_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600100030_Zunheboto_Wheat	4.15
X_1304011_Zunheboto_126600100030_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600100045_Zunheboto_Wheat	1.8
X_1304011_Zunheboto_126600100045_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600500001_Zunheboto_Wheat	42.0
X_1304011_Zunheboto_126600500001_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600500004_Zunheboto_Wheat	7.85
X_1304011_Zunheboto_126600500004_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600500005_Zunheboto_Wheat	19.15
X_1304011_Zunheboto_126600500005_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600500006_Zunheboto_Wheat	11.45
X_1304011_Zunheboto_126600500006_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600500008_Zunheboto_Wheat	6.05
X_1304011_Zunheboto_126600500008_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600500010_Zunheboto_Wheat	13.55
X_1304011_Zunheboto_126600500010_Zunheboto_Wheat1	1.0
X_1304011_Zunheboto_126600500011_Zunheboto_Wheat	38.3
X_1304011_Zunheboto_126600500011_Zunheboto_Wheat1	1.0
